timestamp,open,high,low,close,volume
2010-02-26 19:59:00,204.7200,204.7200,204.7000,204.7000,1300
2010-02-26 19:58:00,204.7200,204.7300,204.7200,204.7300,2274
2010-02-26 19:57:00,204.7300,204.7300,204.7300,204.7300,350
2010-02-26 19:55:00,204.7300,204.7300,204.7300,204.7300,500
2010-02-26 19:54:00,204.7700,204.7700,204.7700,204.7700,200
2010-02-26 19:53:00,204.7300,204.7300,204.7300,204.7300,100
2010-02-26 19:51:00,204.7700,204.7700,204.7600,204.7600,654
2010-02-26 19:50:00,204.7700,204.7700,204.7700,204.7700,196
2010-02-26 19:49:00,204.8300,204.8300,204.8300,204.8300,310
2010-02-26 19:48:00,204.8300,204.8300,204.8300,204.8300,310
2010-02-26 19:46:00,204.8200,204.8300,204.8200,204.8300,300
2010-02-26 19:24:00,204.7900,204.7900,204.7900,204.7900,400
2010-02-26 19:21:00,204.7900,204.7900,204.7900,204.7900,100
2010-02-26 19:20:00,204.8000,204.8000,204.8000,204.8000,130
2010-02-26 19:17:00,204.7300,204.7300,204.7300,204.7300,129
2010-02-26 19:11:00,204.7300,204.7300,204.7300,204.7300,116
2010-02-26 19:08:00,204.6200,204.7500,204.6000,204.6000,825
2010-02-26 19:03:00,204.7700,204.7700,204.7700,204.7700,215
2010-02-26 19:01:00,204.7600,204.7600,204.7600,204.7600,300
2010-02-26 19:00:00,204.6700,204.7300,204.6700,204.7300,1300
2010-02-26 18:47:00,204.6600,204.6600,204.6600,204.6600,100
2010-02-26 18:42:00,204.6500,204.6500,204.6500,204.6500,296
2010-02-26 18:41:00,204.6200,204.6200,204.6200,204.6200,100
2010-02-26 18:39:00,204.6200,204.6200,204.6200,204.6200,100
2010-02-26 18:33:00,204.6500,204.6500,204.6500,204.6500,200
2010-02-26 18:20:00,204.6200,204.6200,204.6200,204.6200,300
2010-02-26 18:19:00,204.6200,204.6200,204.6200,204.6200,500
2010-02-26 18:08:00,204.6000,204.6000,204.6000,204.6000,200
2010-02-26 18:07:00,204.6450,204.6450,204.6450,204.6450,100
2010-02-26 18:06:00,204.6450,204.6450,204.6450,204.6450,200
2010-02-26 18:05:00,204.6200,204.6200,204.6200,204.6200,1387
2010-02-26 18:01:00,204.6500,204.6500,204.6500,204.6500,600
2010-02-26 17:59:00,204.6500,204.6500,204.6400,204.6400,500
2010-02-26 17:58:00,204.6200,204.6500,204.6200,204.6500,200
2010-02-26 17:54:00,204.6600,204.6600,204.6600,204.6600,100
2010-02-26 17:48:00,204.6700,204.6700,204.6700,204.6700,988
2010-02-26 17:44:00,204.6100,204.6100,204.6100,204.6100,200
2010-02-26 17:43:00,204.6400,204.6400,204.6400,204.6400,970
2010-02-26 17:37:00,204.6200,204.6200,204.6200,204.6200,200
2010-02-26 17:35:00,204.6100,204.6100,204.6000,204.6000,300
2010-02-26 17:33:00,204.6200,204.6200,204.6200,204.6200,155
2010-02-26 17:32:00,204.6400,204.6400,204.6400,204.6400,100
2010-02-26 17:25:00,204.6500,204.6500,204.6500,204.6500,250
2010-02-26 17:24:00,204.6500,204.6500,204.6500,204.6500,250
2010-02-26 17:20:00,204.6600,204.6600,204.6600,204.6600,300
2010-02-26 17:17:00,204.6600,204.6600,204.6600,204.6600,200
2010-02-26 17:15:00,204.6700,204.6700,204.6500,204.6500,463
2010-02-26 17:12:00,204.7300,204.7300,204.7300,204.7300,138
2010-02-26 17:11:00,204.7400,204.7400,204.7350,204.7350,462
2010-02-26 17:09:00,204.6500,204.6500,204.6500,204.6500,335
2010-02-26 17:07:00,204.6500,204.6500,204.6500,204.6500,200
2010-02-26 17:06:00,204.6600,204.6600,204.6600,204.6600,1400
2010-02-26 17:04:00,204.7000,204.7000,204.7000,204.7000,120
2010-02-26 17:00:00,204.6200,204.6200,204.6200,204.6200,11994
2010-02-26 16:59:00,204.6600,204.6600,204.6600,204.6600,300
2010-02-26 16:58:00,204.6700,204.6700,204.6700,204.6700,500
2010-02-26 16:52:00,204.7000,204.7000,204.7000,204.7000,900
2010-02-26 16:51:00,204.7200,204.7200,204.7200,204.7200,100
2010-02-26 16:50:00,204.6200,204.6200,204.6200,204.6200,9634
2010-02-26 16:47:00,204.7000,204.7000,204.7000,204.7000,250
2010-02-26 16:45:00,204.7000,204.7000,204.7000,204.7000,250
2010-02-26 16:44:00,204.7000,204.7000,204.7000,204.7000,186
2010-02-26 16:43:00,204.6500,204.7000,204.6500,204.7000,1050
2010-02-26 16:42:00,204.6500,204.6500,204.6500,204.6500,170
2010-02-26 16:40:00,204.6600,204.6800,204.6600,204.6600,886
2010-02-26 16:39:00,204.7100,204.7100,204.6700,204.7000,1941
2010-02-26 16:38:00,204.6200,204.7100,204.6200,204.7100,17728
2010-02-26 16:37:00,204.7400,204.7400,204.7400,204.7400,900
2010-02-26 16:36:00,204.7400,204.7400,204.7400,204.7400,100
2010-02-26 16:33:00,204.7400,204.7500,204.7400,204.7500,1560
2010-02-26 16:32:00,204.7400,204.7400,204.7400,204.7400,200
2010-02-26 16:31:00,204.7350,204.7400,204.7350,204.7400,400
2010-02-26 16:30:00,205.0947,205.0947,204.7350,204.7350,1800
2010-02-26 16:28:00,204.6200,204.7400,204.6100,204.6100,9479
2010-02-26 16:27:00,204.7400,204.7400,204.6300,204.6300,560
2010-02-26 16:26:00,204.7300,204.7400,204.7300,204.7400,2400
2010-02-26 16:25:00,204.7100,204.7300,204.7100,204.7300,400
2010-02-26 16:24:00,204.6900,204.6900,204.6900,204.6900,100
2010-02-26 16:23:00,204.7000,204.7000,204.7000,204.7000,975
2010-02-26 16:22:00,204.6700,204.6700,204.6700,204.6700,100
2010-02-26 16:21:00,204.7400,204.7400,204.7400,204.7400,177
2010-02-26 16:18:00,204.6100,204.6300,204.6100,204.6275,11108
2010-02-26 16:17:00,204.6900,204.6900,204.6900,204.6900,965
2010-02-26 16:16:00,204.6500,204.6500,204.4972,204.4972,5800
2010-02-26 16:15:00,204.6200,204.6800,204.6200,204.6200,23809
2010-02-26 16:14:00,204.6400,204.6400,204.5382,204.5382,643
2010-02-26 16:13:00,204.4972,204.4972,204.4972,204.4972,1390
2010-02-26 16:12:00,204.5586,204.5586,204.5586,204.5586,41438
2010-02-26 16:11:00,204.2526,204.6400,204.2526,204.5177,4302
2010-02-26 16:10:00,204.5800,204.5800,204.2526,204.2526,4900
2010-02-26 16:09:00,204.5700,204.6500,204.4972,204.5800,8169
2010-02-26 16:08:00,204.5600,204.7456,204.5500,204.5500,3120
2010-02-26 16:07:00,204.5200,204.5200,204.5200,204.5200,100
2010-02-26 16:06:00,204.6200,204.6200,204.6000,204.6000,500
2010-02-26 16:05:00,204.6000,204.6400,204.6000,204.6400,1587
2010-02-26 16:04:00,204.6100,204.6100,204.6100,204.6100,700
2010-02-26 16:03:00,204.6300,204.6400,204.6300,204.6400,250
2010-02-26 16:02:00,204.6000,204.6100,204.6000,204.6000,641
2010-02-26 16:01:00,204.6200,204.6400,204.6000,204.6000,2479
2010-02-26 16:00:00,204.6400,204.7712,204.6200,204.6200,366757
2010-02-26 15:59:00,204.8000,204.8000,204.6000,204.6400,198159
2010-02-26 15:58:00,204.8200,204.9600,204.7800,204.7920,110194
2010-02-26 15:57:00,204.8800,204.9000,204.7400,204.8100,64061
2010-02-26 15:56:00,204.7976,204.9380,204.7800,204.8900,83400
2010-02-26 15:55:00,204.8199,204.8500,204.6500,204.7800,113039
2010-02-26 15:54:00,204.7500,204.8900,204.7300,204.8000,96668
2010-02-26 15:53:00,204.7000,204.7500,204.6500,204.7412,68314
2010-02-26 15:52:00,204.4900,204.7200,204.4600,204.7046,103116
2010-02-26 15:51:00,204.3699,204.5000,204.3500,204.5000,106150
2010-02-26 15:50:00,204.3000,204.3600,204.2500,204.3600,96586
2010-02-26 15:49:00,204.4800,204.5100,204.2900,204.2900,70177
2010-02-26 15:48:00,204.5190,204.5500,204.4500,204.4600,28524
2010-02-26 15:47:00,204.4500,204.5500,204.4000,204.5200,44832
2010-02-26 15:46:00,204.4200,204.5300,204.4200,204.4690,46661
2010-02-26 15:45:00,204.6300,204.6700,204.4100,204.4200,116856
2010-02-26 15:44:00,204.6800,204.7000,204.6200,204.6300,17940
