timestamp,open,high,low,close,volume
2000-02-29 16:01:00,114.6250,114.6250,114.6250,114.6250,10700
2000-02-29 16:00:00,114.6250,114.7500,114.6250,114.6250,19500
2000-02-29 15:59:00,114.7500,114.7500,114.6250,114.6250,6900
2000-02-29 15:58:00,114.6250,114.8750,114.3125,114.6875,18200
2000-02-29 15:57:00,114.5625,114.6562,114.2500,114.6250,29600
2000-02-29 15:56:00,114.3125,114.7500,114.3125,114.4375,10200
2000-02-29 15:55:00,114.3750,114.6250,114.3125,114.3125,25800
2000-02-29 15:54:00,114.1875,114.4375,114.1875,114.3438,10200
2000-02-29 15:53:00,114.0625,114.3750,114.0000,114.1562,13800
2000-02-29 15:52:00,114.0000,114.0625,113.9375,114.0625,13100
2000-02-29 15:51:00,113.9375,114.0000,113.8750,114.0000,19300
2000-02-29 15:50:00,113.8125,114.0000,113.8125,114.0000,5600
2000-02-29 15:49:00,114.0000,114.0000,113.5625,113.8125,13200
2000-02-29 15:48:00,113.6250,113.8750,113.6250,113.8750,6400
2000-02-29 15:47:00,113.5625,113.6875,113.5000,113.6875,5700
2000-02-29 15:46:00,113.5000,113.5625,113.3750,113.5625,18500
2000-02-29 15:45:00,113.2500,113.5000,113.2500,113.4375,6600
2000-02-29 15:44:00,113.3125,113.3125,113.2500,113.3125,10300
2000-02-29 15:43:00,113.3750,113.4375,113.2500,113.2500,2700
2000-02-29 15:42:00,113.5000,113.5000,113.2500,113.3125,3400
2000-02-29 15:41:00,113.4375,113.5000,113.3750,113.3750,1600
2000-02-29 15:40:00,113.4375,113.4375,113.4375,113.4375,100
2000-02-29 15:39:00,113.6875,113.6875,113.6250,113.6250,17200
2000-02-29 15:38:00,113.5000,113.6875,113.3125,113.6875,4600
2000-02-29 15:37:00,113.5938,113.5938,113.3750,113.5000,2100
2000-02-29 15:36:00,113.3125,113.6250,113.3125,113.6250,1500
2000-02-29 15:35:00,113.3750,113.4375,113.2500,113.2500,3900
2000-02-29 15:34:00,113.6562,113.6875,113.4375,113.6250,10100
2000-02-29 15:33:00,113.6250,113.6875,113.6250,113.6875,4800
2000-02-29 15:32:00,113.6875,113.6875,113.6250,113.6875,8400
2000-02-29 15:31:00,113.6875,113.6875,113.6250,113.6875,4300
2000-02-29 15:30:00,113.6562,113.6875,113.5625,113.6875,4100
2000-02-29 15:29:00,113.6250,113.6875,113.5625,113.6875,3800
2000-02-29 15:28:00,113.6250,113.6875,113.5000,113.6875,5400
2000-02-29 15:27:00,113.6250,113.6875,113.6250,113.6875,3700
2000-02-29 15:26:00,113.5000,113.6250,113.5000,113.6250,500
2000-02-29 15:25:00,113.6562,113.6562,113.5625,113.5625,300
2000-02-29 15:24:00,113.6250,113.6875,113.6250,113.6875,1100
2000-02-29 15:23:00,113.5000,113.6875,113.5000,113.5000,3700
2000-02-29 15:22:00,113.6875,113.6875,113.6875,113.6875,2000
2000-02-29 15:21:00,113.6875,113.6875,113.6875,113.6875,1600
2000-02-29 15:20:00,113.5000,113.5000,113.5000,113.5000,2200
2000-02-29 15:19:00,113.4375,113.6875,113.4375,113.5000,2300
2000-02-29 15:18:00,113.5938,113.6875,113.5000,113.6875,5400
2000-02-29 15:17:00,113.6250,113.6562,113.5000,113.5625,3800
2000-02-29 15:16:00,113.6250,113.6250,113.5938,113.6250,6100
2000-02-29 15:15:00,113.3750,113.4375,113.3125,113.3750,15100
2000-02-29 15:14:00,113.4375,113.4375,113.3750,113.3750,3600
2000-02-29 15:13:00,113.4375,113.4375,113.3750,113.4375,5200
2000-02-29 15:12:00,113.3750,113.4375,113.3125,113.4375,9900
2000-02-29 15:11:00,113.3750,113.4375,113.3125,113.3750,5300
2000-02-29 15:10:00,113.5000,113.5000,113.2500,113.3750,18500
2000-02-29 15:09:00,113.5625,113.6250,113.3125,113.3750,17500
2000-02-29 15:08:00,113.6250,113.6250,113.5000,113.5000,2000
2000-02-29 15:07:00,113.6250,113.6250,113.6250,113.6250,800
2000-02-29 15:06:00,113.5625,113.6250,113.5625,113.6250,2400
2000-02-29 15:05:00,113.6250,113.6250,113.5000,113.5625,2100
2000-02-29 15:04:00,113.3750,113.6250,113.3750,113.6250,2500
2000-02-29 15:03:00,113.4375,113.4375,113.3750,113.4375,8500
2000-02-29 15:02:00,113.6250,113.6250,113.5625,113.5625,1200
2000-02-29 15:01:00,113.4375,113.5625,113.3750,113.3750,1600
2000-02-29 15:00:00,113.6875,113.8125,113.3750,113.3750,6200
2000-02-29 14:59:00,113.6875,113.8125,113.5625,113.8125,5500
2000-02-29 14:58:00,113.6875,113.8125,113.6875,113.7500,7100
2000-02-29 14:57:00,113.6875,113.7500,113.6250,113.7500,7800
2000-02-29 14:56:00,113.6875,113.6875,113.6875,113.6875,100
2000-02-29 14:55:00,113.6250,113.7500,113.5625,113.5625,28500
2000-02-29 14:54:00,113.6250,113.6250,113.6250,113.6250,4100
2000-02-29 14:53:00,113.5625,113.6250,113.5625,113.6250,2400
2000-02-29 14:52:00,113.6250,113.6250,113.5938,113.6250,2900
2000-02-29 14:51:00,113.6250,113.8750,113.5625,113.5938,6200
2000-02-29 14:50:00,113.7500,113.8750,113.5625,113.5625,7800
2000-02-29 14:49:00,113.8750,114.0000,113.8750,114.0000,28200
2000-02-29 14:48:00,113.8750,113.8750,113.8750,113.8750,1500
2000-02-29 14:47:00,113.9375,113.9375,113.8750,113.8750,4700
2000-02-29 14:46:00,113.8750,113.8750,113.8750,113.8750,100
2000-02-29 14:45:00,114.0625,114.0625,114.0625,114.0625,700
2000-02-29 14:43:00,113.9375,114.0625,113.8750,113.8750,5100
2000-02-29 14:42:00,113.9062,113.9375,113.8750,113.9375,16100
2000-02-29 14:41:00,113.8125,113.8750,113.8125,113.8750,1200
2000-02-29 14:40:00,113.8750,114.0000,113.8125,113.8750,39500
2000-02-29 14:39:00,114.0000,114.0625,113.8750,113.9375,10300
2000-02-29 14:38:00,114.0625,114.0625,114.0000,114.0625,6200
2000-02-29 14:37:00,114.0625,114.1250,114.0000,114.0938,9800
2000-02-29 14:36:00,114.0312,114.0625,114.0000,114.0625,8900
2000-02-29 14:35:00,114.0625,114.0625,114.0000,114.0625,3500
2000-02-29 14:34:00,114.0000,114.1250,113.9375,114.1250,28500
2000-02-29 14:33:00,114.0000,114.0000,113.9375,114.0000,7600
2000-02-29 14:32:00,114.0000,114.0000,113.8750,114.0000,5100
2000-02-29 14:31:00,114.0000,114.0000,113.8750,114.0000,5500
2000-02-29 14:30:00,114.0000,114.0000,113.8750,113.8750,13000
