timestamp,open,high,low,close,volume
2000-09-29 17:45:00,48.1250,48.1250,48.1250,48.1250,100
2000-09-29 17:36:00,48.1250,48.1250,48.1250,48.1250,100
2000-09-29 17:01:00,48.1250,48.1250,48.1250,48.1250,265000
2000-09-29 16:50:00,48.5000,48.5000,48.5000,48.5000,1000
2000-09-29 16:49:00,48.5000,48.5000,48.5000,48.5000,500
2000-09-29 16:47:00,48.1250,48.1250,48.1250,48.1250,100
2000-09-29 16:40:00,48.1250,48.1250,48.1250,48.1250,100
2000-09-29 16:36:00,48.6250,48.6250,48.6250,48.6250,300
2000-09-29 16:34:00,48.6250,48.6250,48.6250,48.6250,100
2000-09-29 16:31:00,48.1250,48.1250,48.1250,48.1250,100
2000-09-29 16:26:00,48.5000,48.5000,48.5000,48.5000,100
2000-09-29 16:24:00,48.5000,48.5000,48.5000,48.5000,100
2000-09-29 16:22:00,48.5000,48.5000,48.5000,48.5000,200
2000-09-29 16:15:00,48.6250,48.6250,48.6250,48.6250,5000
2000-09-29 16:12:00,48.2500,48.2500,48.1875,48.1875,200
2000-09-29 16:08:00,48.1250,48.1250,48.1250,48.1250,100
2000-09-29 16:06:00,48.1250,48.1250,48.1250,48.1250,21800
2000-09-29 16:04:00,48.2500,48.2500,48.2500,48.2500,100
2000-09-29 16:02:00,48.1875,48.1875,48.1875,48.1875,1000
2000-09-29 16:01:00,48.1250,48.1250,48.1250,48.1250,832400
2000-09-29 16:00:00,48.1875,48.1875,48.1250,48.1250,36800
2000-09-29 15:59:00,48.1875,48.1875,48.1250,48.1875,15800
2000-09-29 15:58:00,48.1875,48.2500,48.1250,48.1875,44300
2000-09-29 15:57:00,48.1875,48.1875,48.1250,48.1250,41400
2000-09-29 15:56:00,48.0625,48.1875,48.0625,48.1875,24100
2000-09-29 15:55:00,48.1250,48.1250,48.0000,48.1250,68400
2000-09-29 15:54:00,48.1250,48.1250,48.0625,48.1250,49100
2000-09-29 15:53:00,48.1250,48.1250,48.0625,48.0625,8400
2000-09-29 15:52:00,48.0625,48.1250,48.0000,48.1250,35800
2000-09-29 15:51:00,48.0625,48.1250,48.0000,48.0000,18800
2000-09-29 15:50:00,48.0625,48.1250,48.0000,48.0625,52000
2000-09-29 15:49:00,48.1250,48.1250,48.0000,48.0625,29600
