timestamp,open,high,low,close,volume
2000-11-30 17:50:00,51.6875,51.6875,51.6875,51.6875,100
2000-11-30 17:49:00,52.1875,52.1875,52.1875,52.1875,1600
2000-11-30 17:01:00,52.1875,52.1875,52.1875,52.1875,150000
2000-11-30 16:43:00,51.6875,51.6875,51.6875,51.6875,400
2000-11-30 16:41:00,51.9375,51.9375,51.9375,51.9375,1400
2000-11-30 16:24:00,52.1250,52.1250,52.1250,52.1250,300
2000-11-30 16:17:00,52.3750,52.3750,52.3750,52.3750,100
2000-11-30 16:16:00,52.1250,52.5000,52.1250,52.5000,1100
2000-11-30 16:15:00,51.1875,51.1875,50.8750,50.8750,5500
2000-11-30 16:14:00,51.8750,51.8750,51.8750,51.8750,100
2000-11-30 16:13:00,51.2188,51.2188,51.2188,51.2188,1800
2000-11-30 16:11:00,51.2188,51.2188,51.2188,51.2188,1200
2000-11-30 16:09:00,51.1875,51.1875,51.1875,51.1875,39700
2000-11-30 16:08:00,52.1875,52.1875,52.1875,52.1875,500
2000-11-30 16:04:00,52.1250,52.1875,52.1250,52.1875,1600
2000-11-30 16:02:00,52.1875,52.1875,52.1875,52.1875,689600
2000-11-30 16:00:00,52.1875,52.1875,52.0000,52.1875,47100
2000-11-30 15:59:00,52.0000,52.1875,52.0000,52.1250,63600
2000-11-30 15:58:00,52.0000,52.0625,52.0000,52.0000,65100
2000-11-30 15:57:00,52.0625,52.0625,52.0000,52.0625,39500
2000-11-30 15:56:00,52.0625,52.0625,52.0000,52.0000,32200
2000-11-30 15:55:00,52.0625,52.1250,52.0000,52.1250,123800
2000-11-30 15:54:00,52.0000,52.0625,52.0000,52.0625,24400
2000-11-30 15:53:00,52.0625,52.0625,51.9375,52.0000,48800
2000-11-30 15:52:00,52.0000,52.1250,51.9375,51.9375,54300
2000-11-30 15:51:00,52.0000,52.0625,51.9375,52.0000,23900
2000-11-30 15:50:00,51.9375,52.0625,51.9375,52.0625,59100
2000-11-30 15:49:00,51.9375,52.0000,51.8750,52.0000,6700
2000-11-30 15:48:00,51.9375,52.0000,51.8750,51.9375,32600
2000-11-30 15:47:00,51.9375,52.0000,51.8750,51.8750,99000
2000-11-30 15:46:00,51.9375,52.0000,51.8750,51.8750,26800
2000-11-30 15:45:00,52.0000,52.0000,51.8750,51.9375,72500
2000-11-30 15:44:00,52.0000,52.0625,52.0000,52.0000,24100
2000-11-30 15:43:00,52.0000,52.0625,51.9375,52.0000,57700
2000-11-30 15:42:00,52.0000,52.0625,52.0000,52.0000,25100
2000-11-30 15:41:00,52.0000,52.0625,51.8750,52.0625,231700
2000-11-30 15:40:00,51.9375,52.0000,51.8125,52.0000,97200
2000-11-30 15:39:00,52.0000,52.0000,51.8750,51.8750,51600
2000-11-30 15:38:00,51.8125,52.0000,51.8125,52.0000,77700
2000-11-30 15:37:00,51.8125,51.8750,51.6875,51.8750,24200
2000-11-30 15:36:00,51.7500,51.8125,51.6875,51.7500,12300
2000-11-30 15:35:00,51.7500,51.8125,51.5625,51.7500,50400
2000-11-30 15:34:00,51.5625,51.7500,51.4375,51.7500,49100
2000-11-30 15:33:00,51.5625,51.6250,51.4375,51.5625,21000
2000-11-30 15:32:00,51.4375,51.5625,51.4375,51.5000,50400
2000-11-30 15:31:00,51.6250,51.6250,51.4375,51.4375,46400
2000-11-30 15:30:00,51.5625,51.6250,51.5625,51.6250,39300
2000-11-30 15:29:00,51.5625,51.6250,51.5625,51.6250,16400
2000-11-30 15:28:00,51.5000,51.6250,51.5000,51.5625,13000
2000-11-30 15:27:00,51.5000,51.6250,51.4375,51.5625,35300
2000-11-30 15:26:00,51.3750,51.5000,51.3125,51.5000,43000
2000-11-30 15:25:00,51.3125,51.3750,51.2500,51.3125,19000
2000-11-30 15:24:00,51.1875,51.3125,51.1250,51.3125,21400
2000-11-30 15:23:00,51.1875,51.2500,51.1250,51.1875,64300
2000-11-30 15:22:00,50.9375,51.1875,50.9375,51.1875,28900
2000-11-30 15:21:00,50.9375,51.0625,50.8750,51.0625,13700
2000-11-30 15:20:00,50.8750,50.9375,50.8750,50.9375,38100
2000-11-30 15:19:00,50.8750,50.9375,50.8750,50.9375,12600
2000-11-30 15:18:00,50.9375,50.9375,50.8750,50.9375,7200
2000-11-30 15:17:00,51.0000,51.0000,50.8750,50.8750,34700
2000-11-30 15:16:00,50.9375,51.0000,50.8750,50.9375,30100
2000-11-30 15:15:00,51.0000,51.0000,50.9375,51.0000,3300
2000-11-30 15:14:00,51.0625,51.0625,50.8750,50.9375,74500
2000-11-30 15:13:00,51.1250,51.1875,51.0000,51.0000,34400
2000-11-30 15:12:00,51.2500,51.2500,51.1250,51.1875,21600
2000-11-30 15:11:00,51.1875,51.2500,51.1250,51.2500,34000
2000-11-30 15:10:00,51.2500,51.2500,51.1250,51.1250,8700
2000-11-30 15:09:00,51.2500,51.2500,51.1875,51.1875,22200
2000-11-30 15:08:00,51.1875,51.2500,51.1250,51.2500,31900
2000-11-30 15:07:00,51.1250,51.1875,51.0625,51.1875,28300
2000-11-30 15:06:00,51.0625,51.1250,51.0000,51.1250,58900
2000-11-30 15:05:00,51.0625,51.0625,51.0000,51.0625,194700
2000-11-30 15:04:00,51.0000,51.0000,50.8750,51.0000,21000
2000-11-30 15:03:00,50.9375,50.9375,50.9375,50.9375,6800
2000-11-30 15:02:00,50.8750,50.9375,50.8125,50.8750,12800
2000-11-30 15:01:00,50.8750,50.9375,50.8125,50.8750,15400
2000-11-30 15:00:00,50.8750,50.8750,50.8125,50.8125,5400
2000-11-30 14:59:00,50.9375,50.9375,50.8125,50.8125,12100
