timestamp,open,high,low,close,volume
2012-02-29 19:59:00,542.2800,542.3500,542.2000,542.3500,3592
2012-02-29 19:58:00,542.1500,542.2500,542.1300,542.2500,1380
2012-02-29 19:57:00,542.1500,542.1500,542.1500,542.1500,1159
2012-02-29 19:55:00,542.2600,542.2600,542.1500,542.1500,625
2012-02-29 19:54:00,542.3600,542.3600,542.3600,542.3600,100
2012-02-29 19:53:00,542.4100,542.4100,542.4000,542.4000,494
2012-02-29 19:52:00,542.4100,542.4100,542.4000,542.4000,560
2012-02-29 19:51:00,542.3900,542.4100,542.3800,542.4100,1350
2012-02-29 19:50:00,542.3000,542.3000,542.3000,542.3000,100
2012-02-29 19:49:00,542.3400,542.3400,542.3400,542.3400,400
2012-02-29 19:48:00,542.2500,542.2500,542.1100,542.1100,250
2012-02-29 19:47:00,542.0700,542.2300,542.0500,542.2300,554
2012-02-29 19:46:00,542.3000,542.3000,542.2500,542.2500,793
2012-02-29 19:42:00,542.4000,542.4000,542.4000,542.4000,2975
2012-02-29 19:41:00,542.3500,542.3500,542.3500,542.3500,100
2012-02-29 19:34:00,542.3500,542.3500,542.3500,542.3500,403
2012-02-29 19:32:00,542.2500,542.3100,542.1000,542.3000,2069
2012-02-29 19:30:00,542.1500,542.1500,542.1500,542.1500,750
2012-02-29 19:29:00,542.1500,542.2000,542.1500,542.2000,300
2012-02-29 19:28:00,542.1300,542.2000,542.1300,542.2000,1643
2012-02-29 19:23:00,542.0200,542.0200,542.0100,542.0100,270
2012-02-29 19:20:00,542.1500,542.1500,542.1500,542.1500,100
2012-02-29 19:19:00,542.0100,542.0100,542.0000,542.0000,200
2012-02-29 19:18:00,542.0800,542.0800,542.0800,542.0800,330
2012-02-29 19:17:00,542.0000,542.0000,542.0000,542.0000,200
2012-02-29 19:13:00,542.0600,542.0600,542.0600,542.0600,100
2012-02-29 19:08:00,541.6900,542.0000,541.6900,542.0000,2412
2012-02-29 19:03:00,541.6200,541.6200,541.6200,541.6200,100
2012-02-29 18:58:00,541.8300,541.8500,541.6100,541.6100,800
2012-02-29 18:55:00,541.9800,541.9800,541.9800,541.9800,100
2012-02-29 18:54:00,541.8800,541.8800,541.8800,541.8800,170
2012-02-29 18:53:00,542.1400,542.1400,542.0000,542.0000,250
2012-02-29 18:50:00,542.2000,542.2000,542.2000,542.2000,103
2012-02-29 18:49:00,542.1900,542.1900,542.1900,542.1900,100
2012-02-29 18:46:00,542.0000,542.0000,542.0000,542.0000,909
2012-02-29 18:45:00,541.9700,541.9700,541.9700,541.9700,100
2012-02-29 18:43:00,541.9700,541.9700,541.9700,541.9700,124
2012-02-29 18:42:00,541.9600,541.9600,541.9600,541.9600,256
2012-02-29 18:41:00,541.8900,541.8900,541.8900,541.8900,200
2012-02-29 18:31:00,541.7000,541.7000,541.7000,541.7000,100
2012-02-29 18:29:00,541.5100,541.5100,541.5100,541.5100,100
