timestamp,open,high,low,close,volume
2013-08-30 19:59:00,487.7500,487.7500,487.7500,487.7500,106
2013-08-30 19:56:00,487.7400,487.7500,487.7400,487.7500,794
2013-08-30 19:54:00,487.7300,487.7300,487.7300,487.7300,100
2013-08-30 19:52:00,487.7300,487.7400,487.7300,487.7400,400
2013-08-30 19:49:00,487.5900,487.5900,487.5900,487.5900,115
2013-08-30 19:12:00,487.5300,487.5300,487.5200,487.5200,207
2013-08-30 19:07:00,487.5500,487.5500,487.5000,487.5000,550
2013-08-30 18:54:00,487.7300,487.7300,487.7300,487.7300,100
2013-08-30 18:51:00,487.7300,487.7500,487.7300,487.7300,300
2013-08-30 18:49:00,487.6300,487.6300,487.6300,487.6300,100
2013-08-30 18:46:00,487.4900,487.5000,487.4900,487.5000,510
2013-08-30 18:43:00,487.3800,487.4400,487.3800,487.3800,400
2013-08-30 18:17:00,487.2500,487.2500,487.2500,487.2500,767
2013-08-30 18:14:00,487.2700,487.2700,487.2700,487.2700,100
2013-08-30 18:04:00,487.4000,487.4000,487.4000,487.4000,100
2013-08-30 18:03:00,487.4300,487.4300,487.4300,487.4300,100
2013-08-30 17:59:00,487.7800,487.7800,487.7800,487.7800,100
2013-08-30 17:44:00,487.7000,487.7000,487.7000,487.7000,500
2013-08-30 17:38:00,487.5000,487.5000,487.5000,487.5000,340
2013-08-30 17:19:00,487.9000,487.9500,487.9000,487.9500,205
2013-08-30 17:15:00,487.8000,487.8000,487.8000,487.8000,100
2013-08-30 17:12:00,487.6200,487.6200,487.6200,487.6200,100
2013-08-30 17:03:00,487.6000,487.6000,487.6000,487.6000,500
2013-08-30 16:58:00,487.0553,487.5200,487.0553,487.5200,1650
2013-08-30 16:48:00,487.5000,487.5000,487.5000,487.5000,125
2013-08-30 16:44:00,487.5200,487.5200,487.4000,487.4000,350
2013-08-30 16:42:00,487.5000,487.8323,487.0447,487.0447,17610
2013-08-30 16:38:00,487.5000,487.5000,487.5000,487.5000,100
2013-08-30 16:36:00,487.5000,487.5000,487.5000,487.5000,400
2013-08-30 16:35:00,487.6600,487.6600,487.6600,487.6600,100
2013-08-30 16:34:00,488.2992,488.2992,488.2992,488.2992,500
2013-08-30 16:32:00,487.5000,487.5000,487.5000,487.5000,645
2013-08-30 16:30:00,486.9526,486.9526,486.9526,486.9526,817
2013-08-30 16:28:00,487.1961,487.8800,487.1961,487.8800,700
2013-08-30 16:27:00,486.9769,487.1231,486.9769,487.1231,24435
2013-08-30 16:26:00,487.0500,487.0500,487.0490,487.0490,6839
2013-08-30 16:25:00,487.0435,487.0565,487.0435,487.0565,5721
2013-08-30 16:24:00,487.5000,487.5000,487.5000,487.5000,131
2013-08-30 16:23:00,487.0530,487.0530,487.0530,487.0530,2360
2013-08-30 16:22:00,486.9769,487.6000,486.9769,487.0987,29180
2013-08-30 16:18:00,488.5482,488.5482,487.0352,487.1610,3791
2013-08-30 16:17:00,486.9575,486.9575,486.9575,486.9575,79165
2013-08-30 16:16:00,487.0648,487.0648,487.0352,487.0352,2512
2013-08-30 16:15:00,487.1961,487.8635,487.1961,487.8635,1128
2013-08-30 16:14:00,487.2160,487.2160,487.1700,487.1700,2242
2013-08-30 16:13:00,487.2000,487.3100,487.0500,487.0500,6551
2013-08-30 16:12:00,486.8552,487.2448,486.8552,487.1900,2821
2013-08-30 16:11:00,487.3900,487.3900,487.0500,487.0500,8044
2013-08-30 16:10:00,487.2900,487.3400,487.2900,487.2900,600
2013-08-30 16:08:00,487.2000,487.2000,487.2000,487.2000,400
2013-08-30 16:07:00,487.1900,487.2000,487.1900,487.2000,297
2013-08-30 16:06:00,487.2000,487.2000,487.1900,487.2000,542
2013-08-30 16:05:00,487.1900,487.2200,487.1900,487.2000,795
2013-08-30 16:04:00,488.5377,488.5377,487.2200,487.2200,4439
2013-08-30 16:03:00,487.2000,487.2900,487.2000,487.2500,1690
2013-08-30 16:02:00,487.0700,487.2000,486.9400,487.2000,3758
2013-08-30 16:01:00,487.1400,487.2000,487.1400,487.1400,1090
2013-08-30 16:00:00,487.0500,487.2500,487.0500,487.1200,751403
2013-08-30 15:59:00,487.0501,487.4000,487.0000,487.2800,179956
2013-08-30 15:58:00,486.9500,487.1000,486.8401,487.0600,93120
2013-08-30 15:57:00,486.7700,486.9600,486.7700,486.9440,57918
2013-08-30 15:56:00,486.7400,486.8999,486.6800,486.7700,47886
2013-08-30 15:55:00,486.7400,486.8900,486.6800,486.7400,57788
2013-08-30 15:54:00,486.8000,486.8300,486.6300,486.7600,50127
2013-08-30 15:53:00,486.8900,487.0490,486.7000,486.8001,61060
2013-08-30 15:52:00,486.9150,486.9500,486.8700,486.9000,31562
2013-08-30 15:51:00,487.1100,487.1762,486.8900,486.9300,60779
2013-08-30 15:50:00,487.0800,487.1900,486.9200,487.1565,56233
2013-08-30 15:49:00,487.0812,487.2300,487.0500,487.0500,35529
2013-08-30 15:48:00,487.1400,487.1799,487.0100,487.0800,21048
2013-08-30 15:47:00,486.9401,487.2500,486.9100,487.1500,38556
2013-08-30 15:46:00,487.1401,487.1900,486.9000,486.9400,56613
2013-08-30 15:45:00,487.3300,487.3899,487.0710,487.1300,38248
2013-08-30 15:44:00,487.4000,487.4900,487.3101,487.3700,13340
2013-08-30 15:43:00,487.4600,487.6000,487.2901,487.4250,44259
2013-08-30 15:42:00,487.6200,487.7000,487.4600,487.4600,35829
2013-08-30 15:41:00,487.7300,487.8100,487.6200,487.6700,6339
2013-08-30 15:40:00,487.6500,487.8000,487.6400,487.7700,14210
2013-08-30 15:39:00,487.7800,487.8400,487.6400,487.6900,15302
2013-08-30 15:38:00,487.6800,487.8200,487.6180,487.7900,16896
2013-08-30 15:37:00,487.7100,487.7500,487.5500,487.6800,17487
2013-08-30 15:36:00,487.6800,487.7770,487.5700,487.7100,12024
2013-08-30 15:35:00,487.7700,487.8500,487.6000,487.6700,17361
2013-08-30 15:34:00,487.8900,487.9800,487.7700,487.7700,17141
2013-08-30 15:33:00,487.8000,487.9050,487.7400,487.8100,15465
2013-08-30 15:32:00,487.7500,487.8500,487.5300,487.7100,15862
2013-08-30 15:31:00,487.8600,487.9300,487.6700,487.7650,19981
2013-08-30 15:30:00,487.9000,488.0299,487.7500,487.9116,17216
2013-08-30 15:29:00,488.0700,488.0800,487.8800,487.9000,10464
2013-08-30 15:28:00,487.9800,488.1100,487.8700,488.1000,14721
2013-08-30 15:27:00,488.0600,488.1600,487.9400,487.9500,7983
2013-08-30 15:26:00,487.9200,488.1900,487.9161,488.0000,12376
2013-08-30 15:25:00,488.2000,488.2000,487.8700,488.1000,24635
2013-08-30 15:24:00,488.1000,488.2500,488.0600,488.1200,10970
2013-08-30 15:23:00,488.0800,488.1690,488.0200,488.1000,6345
2013-08-30 15:22:00,488.0100,488.1400,487.8200,488.0700,6954
2013-08-30 15:21:00,488.0500,488.1900,487.9400,487.9900,12956
2013-08-30 15:20:00,487.9900,488.1400,487.9300,488.0500,6199
2013-08-30 15:19:00,488.1100,488.2000,487.8500,487.8501,10547
2013-08-30 15:18:00,488.1300,488.1945,488.0900,488.1800,6666
2013-08-30 15:17:00,487.8800,488.1200,487.8201,488.0900,10098
2013-08-30 15:16:00,488.1101,488.2200,487.9500,488.0000,10215
2013-08-30 15:15:00,488.1400,488.2500,488.0100,488.1104,9158
2013-08-30 15:14:00,487.9700,488.2000,487.9000,488.2000,12578
2013-08-30 15:13:00,487.9100,487.9200,487.5800,487.9200,15659
2013-08-30 15:12:00,487.8600,488.0800,487.8600,487.9100,4835
2013-08-30 15:11:00,487.8560,487.9500,487.7500,487.8700,6610
2013-08-30 15:10:00,488.1510,488.1510,487.7300,487.8100,9557
2013-08-30 15:09:00,488.1400,488.2200,487.6600,488.1800,27726
